Samples
4,7332764
9,164429
14,199829
23,26355
20,040894
12,588501
13,796997
20,443726
11,984253
15,307617
12,689209
12,286377
16,21399
10,372925
10,675049
6,4453125
18,22815
13,796997
13,696289
2,8198242
2,3162842
-4,7332764
-12,689209
-14,199829
-23,162842
-26,385498
-26,687622
-33,33435
-28,399658
-29,80957
-28,29895
-28,903198
-33,132935
-29,608154
-24,27063
-16,012573
-6,4453125
-10,171509
-3,8269043
2,2155762
9,365845
16,516113
17,120361
13,293457
18,429565
16,415405
16,71753
16,818237
10,574341
9,164429
15,307617
12,487793
11,984253
10,876465
13,595581
4,0283203
0,80566406
0,9063721
3,8269043
-3,0212402
-6,5460205
-12,890625
-13,595581
-13,796997
-20,846558
-24,169922
-26,586914
-32,528687
-28,500366
-29,30603
-29,507446
-27,593994
-25,982666
-27,896118
-29,205322
-14,401245
-6,9488525
-2,5177002
-1,1077881
7,4523926
14,804077
13,998413
16,113281
15,609741
23,76709
19,638062
23,062134
21,24939
23,162842
24,169922
18,429565
11,782837
8,358765
8,157349
10,574341
7,3516846
-0,40283203
-1,0070801
-4,8339844
-6,3446045
-17,422485
-17,825317
-28,29895
-33,132935
-33,33435
-35,751343
-42,196655
-38,671875
-35,751343
-47,836304
-44,311523
-39,37683
-39,88037
-38,571167
-24,77417
-22,155762
-7,9559326
-2,4169922
1,9134521
5,7403564
7,3516846
11,178589
16,21399
14,501953
18,832397
20,343018
16,516113
27,392578
19,033813
20,74585
14,501953
8,459473
0,50354004
4,5318604
1,7120361
-2,3162842
-11,279297
-4,6325684
-9,567261
-10,473633
-13,998413
-19,638062
-20,544434
-30,615234
-26,889038
-29,80957
-38,671875
-35,85205
-33,233643
-40,786743
-30,615234
-35,046387
-32,528687
-36,95984
-24,472046
-13,796997
-5,0354004
5,5389404
0,30212402
2,8198242
6,9488525
8,963013
10,171509
13,998413
13,796997
14,501953
21,551514
18,73169
17,623901
20,343018
15,307617
2,7191162
14,099121
8,560181
4,1290283
-2,1148682
-8,157349
-4,4311523
-0,9063721
-6,1431885
-9,667969
-12,185669
-15,609741
-21,954346
-24,27063
-30,615234
-29,003906
-29,205322
-27,29187
-30,010986
-34,140015
-32,42798
-36,85913
-33,33435
-28,903198
-23,867798
-15,206909
-16,616821
-1,3092041
3,8269043
9,365845
5,7403564
15,005493
18,832397
